time,date,total_population,contact_rate,total_infected,new_infection_cases,total_death,new_death_cases,total_recovered,new_recovered_cases,still_infected,total_vaccinated,new_vaccinated,vaccinated_percentage,fully_vaccinated,new_fully_vaccinated,fully_vaccinated_percentage
329,2/19/2021,1152400,10,47796,134,605,2,45734,113,1457,,,,0,,
330,2/20/2021,1152400,10,47938,142,607,2,45801,67,1530,,,,0,,
331,2/21/2021,1152400,10,48029,91,608,1,45835,34,1586,,,,0,,
332,2/22/2021,1152400,10,48065,36,608,,45835,,1622,,,,0,,
333,2/23/2021,1152400,10,48172,107,613,5,45977,142,1582,,,,0,,
334,2/24/2021,1152400,10,48317,145,614,1,46120,143,1583,,,,0,,
335,2/25/2021,1152400,10,48504,187,617,3,46228,108,1659,,,,0,,
336,2/26/2021,1152400,10,48637,133,618,1,46402,174,1617,,,,0,,
337,2/27/2021,1152400,10,48779,142,619,1,46551,149,1609,,,,0,,
338,2/28/2021,1152400,10,48899,120,619,,46604,53,1676,,,,0,,
339,3/1/2021,1152400,10,48957,58,622,3,46620,16,1715,110,,0.01,0,,
340,3/2/2021,1152400,10,49065,108,626,4,46716,96,1723,190,80,0.02,0,,
341,3/3/2021,1152400,10,49282,217,628,2,46857,141,1797,390,200,0.03,0,,
342,3/4/2021,1152400,10,49484,202,631,3,47051,194,1802,460,70,0.04,0,,
343,3/5/2021,1152400,10,49682,198,633,2,47150,99,1899,610,150,0.05,0,,
344,3/6/2021,1152400,10,49880,198,637,4,47250,100,1993,640,30,0.06,0,,
345,3/7/2021,1152400,10,49969,89,637,,47311,61,2021,640,,0.06,0,,
346,3/8/2021,1152400,10,50031,62,638,1,47336,25,2057,640,,0.06,0,,
347,3/9/2021,1152400,10,50084,53,639,1,47382,46,2063,750,110,0.07,0,,
348,3/10/2021,1152400,10,50257,173,643,4,47664,282,1950,920,170,0.08,0,,
349,3/11/2021,1152400,10,50524,267,645,2,47827,163,2052,1240,320,0.11,0,,
350,3/12/2021,1152400,10,50793,269,648,3,47981,154,2164,1520,280,0.13,0,,
351,3/13/2021,1152400,10,51173,380,650,2,48163,182,2360,1630,110,0.14,0,,
352,3/14/2021,1152400,10,51328,155,651,1,48168,5,2509,1630,,0.14,0,,
353,3/15/2021,1152400,10,51439,111,652,1,48250,82,2537,1930,300,0.17,0,,
354,3/16/2021,1152400,10,51674,235,657,5,48517,267,2500,2190,260,0.19,0,,
355,3/17/2021,1152400,10,52107,433,659,2,48688,171,2760,2460,270,0.22,0,,
356,3/18/2021,1152400,10,52497,390,667,8,48952,264,2878,2710,250,0.24,0,,
357,3/19/2021,1152400,10,52940,443,676,9,49098,146,3166,3070,360,0.27,0,,
358,3/20/2021,1152400,10,53372,432,684,8,49233,135,3455,3230,160,0.28,0,,
359,3/21/2021,1152400,10,53589,217,687,3,49362,129,3540,3330,100,0.29,0,,
360,3/22/2021,1152400,10,53714,125,691,4,49402,40,3621,3730,400,0.33,0,,
361,3/23/2021,1152400,10,54090,376,704,13,49653,251,3733,4260,530,0.37,0,,
362,3/24/2021,1152400,10,54630,540,711,7,49840,187,4079,4810,550,0.42,0,,
363,3/25/2021,1152400,10,55256,626,716,5,50058,218,4482,5480,670,0.48,0,,
364,3/26/2021,1152400,10,55810,554,719,3,50199,141,4892,6130,650,0.54,0,,
365,3/27/2021,1152400,10,56363,553,724,5,50382,183,5257,6280,150,0.55,0,,
366,3/28/2021,1152400,10,56659,296,725,1,50480,98,5454,6280,,0.55,0,,
367,3/29/2021,1152400,10,56798,139,728,3,50574,94,5496,6800,520,0.6,0,,
368,3/30/2021,1152400,10,57133,335,737,9,50693,119,5703,7430,630,0.65,0,,
369,3/31/2021,1152400,10,57724,591,747,10,50901,208,6076,7800,370,0.68,0,,
370,4/1/2021,1152400,10,58389,665,753,6,51026,125,6610,8280,480,0.73,0,,
371,4/2/2021,1152400,10,59024,635,761,8,51392,366,6871,8820,540,0.77,0,,
372,4/3/2021,1152400,10,59714,690,771,10,51742,350,7201,8870,50,0.78,0,,
373,4/4/2021,1152400,10,60044,330,777,6,51776,34,7491,8920,50,0.78,0,,
374,4/5/2021,1152400,10,60296,252,786,9,51861,85,7649,9349,429,0.82,0,,
375,4/6/2021,1152400,10,60799,503,798,12,52313,452,7688,9929,580,0.87,0,,
376,4/7/2021,1152400,10,61465,666,808,10,52642,329,8015,10339,410,0.91,0,,
377,4/8/2021,1152400,10,62198,733,815,7,53034,392,8349,10919,580,0.96,0,,
378,4/9/2021,1152400,10,62755,557,828,13,53607,573,8320,11499,580,1.01,0,,
379,4/10/2021,1152400,10,63290,535,835,7,53982,375,8473,11649,150,1.02,0,,
380,4/11/2021,1152400,10,63567,277,848,13,53998,16,8721,11699,50,1.03,0,,
381,4/12/2021,1152400,10,63741,174,857,9,54164,166,8720,12139,440,1.06,0,,
382,4/13/2021,1152400,10,64163,422,873,16,54824,660,8466,12509,370,1.1,0,,
383,4/14/2021,1152400,10,64779,616,883,10,55167,343,8729,12839,330,1.13,0,,
384,4/15/2021,1152400,10,65284,505,889,6,55553,386,8842,13309,470,1.17,0,,
385,4/16/2021,1152400,10,65838,554,901,12,55986,433,8951,13736,427,1.2,0,,
386,4/17/2021,1152400,10,66356,518,911,10,56182,196,9263,13814,78,1.21,0,,
387,4/18/2021,1152400,10,66656,300,922,11,56362,180,9372,13854,40,1.21,0,,
388,4/19/2021,1152400,10,66806,150,928,6,56428,66,9450,14231,377,1.25,0,,
389,4/20/2021,1152400,10,67222,416,940,12,56862,434,9420,14716,485,1.29,0,,
390,4/21/2021,1152400,10,67838,616,949,9,57381,519,9508,15212,496,1.33,0,,
391,4/22/2021,1152400,10,68401,563,959,10,58028,647,9414,15754,542,1.38,0,,
392,4/23/2021,1152400,10,68939,538,967,8,58607,579,9365,16251,497,1.42,0,,
393,4/24/2021,1152400,10,69457,518,973,6,59153,546,9331,16486,235,1.44,0,,
394,4/25/2021,1152400,10,69712,255,977,4,59227,74,9508,16666,180,1.46,0,,
395,4/26/2021,1152400,10,69856,144,979,2,59283,56,9594,16856,190,1.48,0,,
396,4/27/2021,1152400,10,70308,452,996,17,59812,529,9500,17287,431,1.52,0,,
397,4/28/2021,1152400,10,70725,417,1001,5,60648,836,9076,19000,1713,1.67,0,,
398,4/29/2021,1152400,10,71111,386,1007,6,61552,904,8552,20495,1495,1.8,0,,
399,4/30/2021,1152400,10,71514,403,1013,6,62352,800,8149,21653,1158,1.9,0,,
400,5/1/2021,1152400,10,71805,291,1025,12,63008,656,7772,21793,140,1.91,0,,
401,5/2/2021,1152400,10,71988,183,1034,9,63206,198,7748,21793,,1.91,0,,
402,5/3/2021,1152400,10,72050,62,1043,9,63225,19,7782,21793,,1.91,0,,
403,5/4/2021,1152400,10,72108,58,1051,8,63364,139,7693,21913,120,1.92,0,,
404,5/5/2021,1152400,10,72176,68,1056,5,63549,185,7571,22464,551,1.97,0,,
405,5/6/2021,1152400,10,72579,403,1062,6,64486,937,7031,23503,1039,2.06,0,,
406,5/7/2021,1152400,10,73017,438,1069,7,65388,902,6560,24759,1256,2.17,0,,
407,5/8/2021,1152400,10,73492,475,1076,7,66225,837,6191,24809,50,2.17,0,,
408,5/9/2021,1152400,10,73634,142,1082,6,66357,132,6195,24865,56,2.18,0,,
409,5/10/2021,1152400,10,73701,67,1087,5,66473,116,6141,24905,40,2.18,0,,
410,5/11/2021,1152400,10,73777,76,1089,2,66691,218,5997,25419,514,2.23,0,,
411,5/12/2021,1152400,10,74248,471,1100,11,68328,1637,4820,25988,569,2.28,107,,0.01
412,5/13/2021,1152400,10,74707,459,1105,5,69040,712,4562,26584,596,2.33,455,348,0.04
413,5/14/2021,1152400,10,75064,357,1113,8,69955,915,3996,27266,682,2.39,647,192,0.06
414,5/15/2021,1152400,10,75417,353,1119,6,70436,481,3862,27316,50,2.39,768,121,0.07
415,5/16/2021,1152400,10,75532,115,1127,8,70583,147,3822,27316,,2.39,846,78,0.07
416,5/17/2021,1152400,10,75714,182,1135,8,70788,205,3791,27651,335,2.42,939,93,0.08
417,5/18/2021,1152400,10,76139,425,1139,4,71647,859,3353,27932,281,2.45,1121,182,0.1
418,5/19/2021,1152400,10,76448,309,1141,2,72472,825,2835,28180,248,2.47,1358,237,0.12
419,5/20/2021,1152400,10,76665,217,1143,2,72848,376,2674,28414,234,2.49,1491,133,0.13
420,5/21/2021,1152400,10,76901,236,1146,3,73157,309,2598,28545,131,2.5,1841,350,0.16
421,5/22/2021,1152400,10,77102,201,1149,3,73329,172,2624,28556,11,2.5,1871,30,0.16
422,5/23/2021,1152400,10,77203,101,1151,2,73335,6,2717,28566,10,2.5,1881,10,0.16
423,5/24/2021,1152400,10,77249,46,1154,3,73371,36,2724,28662,96,2.51,2133,252,0.19
424,5/25/2021,1152400,10,77387,138,1159,5,73706,335,2522,28782,120,2.52,2368,235,0.21
425,5/26/2021,1152400,10,77572,185,1160,1,73887,181,2525,28827,45,2.53,2516,148,0.22
426,5/27/2021,1152400,10,77735,163,1163,3,74296,409,2276,28955,128,2.54,2569,53,0.23
427,5/28/2021,1152400,10,77912,177,1167,4,74575,279,2170,29057,102,2.55,2593,24,0.23
428,5/29/2021,1152400,10,78068,156,1168,1,74807,232,2093,29171,114,2.56,2606,13,0.23
429,5/30/2021,1152400,10,78161,93,1168,,74846,39,2147,29171,,2.56,2606,,0.23
430,5/31/2021,1152400,10,78212,51,1169,1,74851,5,2192,29324,153,2.57,2621,15,0.23
431,6/1/2021,1152400,10,78329,117,1173,4,75113,262,2043,29767,443,2.61,2647,26,0.23
432,6/2/2021,1152400,10,78433,104,1179,6,75237,124,2017,30606,839,2.68,2680,33,0.23
433,6/3/2021,1152400,10,78543,110,1180,1,75627,390,1736,31810,1204,2.79,2719,39,0.24
434,6/4/2021,1152400,10,78648,105,1181,1,75727,100,1740,33157,1347,2.91,2751,32,0.24
435,6/5/2021,1152400,10,78710,62,1182,1,75977,250,1551,33796,639,2.96,2759,8,0.24
436,6/6/2021,1152400,10,78739,29,1184,2,76031,54,1524,34306,510,3.01,2765,6,0.24
437,6/7/2021,1152400,10,78781,42,1185,1,76034,3,1562,35482,1176,3.11,2818,53,0.25
438,6/8/2021,1152400,10,78836,55,1189,4,76157,123,1490,36856,1374,3.23,3009,191,0.26
439,6/9/2021,1152400,10,78911,75,1189,,76298,141,1424,37584,728,3.29,3649,640,0.32
440,6/10/2021,1152400,10,78999,88,1189,,76547,249,1263,37972,388,3.33,4331,682,0.38
441,6/11/2021,1152400,10,79091,92,1191,2,76759,212,1141,38399,427,3.37,5349,1018,0.47
442,6/12/2021,1152400,10,79132,41,1191,,76845,86,1096,38684,285,3.39,5449,100,0.48
443,6/13/2021,1152400,10,79161,29,1196,5,76851,6,1114,38901,217,3.41,5549,100,0.49
444,6/14/2021,1152400,10,79172,11,1196,,76882,31,1094,39063,162,3.42,6190,641,0.54
445,6/15/2021,1152400,10,79201,29,1198,2,77113,231,890,39457,394,3.46,7359,1169,0.65
446,6/16/2021,1152400,10,79228,27,1198,,77224,111,806,41109,1652,3.6,8149,790,0.71
447,6/17/2021,1152400,10,79251,23,1200,2,77375,151,676,41195,86,3.61,9661,1512,0.85
448,6/18/2021,1152400,10,79292,41,1203,3,77463,88,626,42711,1516,3.74,10126,465,0.89
449,6/19/2021,1152400,10,79313,21,1204,1,77589,126,520,43046,335,3.77,10208,82,0.89
450,6/20/2021,1152400,10,79324,11,1204,,77594,5,526,43046,,3.77,10208,,0.89
451,6/21/2021,1152400,10,79332,8,1204,,77601,7,527,43076,30,3.78,10208,,0.89
452,6/22/2021,1152400,10,79337,5,1204,,77623,22,510,43458,382,3.81,10848,640,0.95
453,6/23/2021,1152400,10,79375,38,1204,,77746,123,425,44783,1325,3.93,11812,964,1.04
454,6/24/2021,1152400,10,79401,26,1205,1,77867,121,329,46375,1592,4.06,12927,1115,1.13
455,6/25/2021,1152400,10,79421,20,1205,,77916,49,300,47446,1071,4.16,14110,1183,1.24
456,6/26/2021,1152400,10,79447,26,1205,,77946,30,296,48151,705,4.22,14566,456,1.28
457,6/27/2021,1152400,10,79456,9,1205,,77957,11,294,48369,218,4.24,14772,206,1.29
458,6/28/2021,1152400,10,79464,8,1205,,77973,16,286,48717,348,4.27,14977,205,1.31
459,6/29/2021,1152400,10,79471,7,1205,,77984,11,282,49288,571,4.32,16564,1587,1.45
460,6/30/2021,1152400,10,79489,18,1205,,78050,66,234,50293,1005,4.41,18875,2311,1.65
461,7/1/2021,1152400,10,79500,11,1205,,78095,45,200,51062,769,4.48,20654,1779,1.81
462,7/2/2021,1152400,10,79507,7,1205,,78105,10,197,52209,1147,4.58,21949,1295,1.92
463,7/3/2021,1152400,10,79518,11,1205,,78155,50,158,52828,619,4.63,22502,553,1.97
464,7/4/2021,1152400,10,79519,1,1205,,78155,,159,53013,185,4.65,22673,171,1.99
465,7/5/2021,1152400,10,79521,2,1205,,78181,26,135,53569,556,4.7,23859,1186,2.09
466,7/6/2021,1152400,10,79525,4,1205,,78197,16,123,54495,926,4.78,25227,1368,2.21
467,7/7/2021,1152400,10,79532,7,1205,,78218,21,109,55806,1311,4.89,27062,1835,2.37
468,7/8/2021,1152400,10,79545,13,1205,,78228,10,112,56872,1066,4.98,29073,2011,2.55
469,7/9/2021,1152400,10,79553,8,1205,,78232,4,116,57737,865,5.06,30391,1318,2.66
470,7/10/2021,1152400,10,79564,11,1206,1,78261,29,97,57968,231,5.08,30566,175,2.68
471,7/11/2021,1152400,10,79566,2,1206,,78263,2,97,57994,26,5.08,30764,198,2.7
472,7/12/2021,1152400,10,79567,1,1206,,78264,1,97,58418,424,5.12,31673,909,2.78
473,7/13/2021,1152400,10,79579,12,1206,,78281,17,92,59285,867,5.2,32883,1210,2.88
474,7/14/2021,1152400,10,79585,6,1206,,78296,15,83,60127,842,5.27,34326,1443,3.01
475,7/15/2021,1152400,10,79593,8,1206,,78304,8,83,61044,917,5.35,35695,1369,3.13
476,7/16/2021,1152400,10,79601,8,1206,,78315,11,80,61895,851,5.43,36944,1249,3.24
477,7/17/2021,1152400,10,79608,7,1206,,78318,3,84,62937,1042,5.52,37558,614,3.29
478,7/18/2021,1152400,10,79611,3,1206,,78320,2,85,63640,703,5.58,37603,45,3.3
479,7/19/2021,1152400,10,79613,2,1206,,78322,2,85,64094,454,5.62,38586,983,3.38
480,7/20/2021,1152400,10,79616,3,1207,1,78337,15,72,65234,1140,5.72,39291,705,3.44
481,7/21/2021,1152400,10,79620,4,1207,,78343,6,70,66359,1125,5.82,40425,1134,3.54
482,7/22/2021,1152400,10,79625,5,1207,,78346,3,72,67422,1063,5.91,41897,1472,3.67
483,7/23/2021,1152400,10,79635,10,1207,,78354,8,74,68986,1564,6.05,43788,1891,3.84
484,7/24/2021,1152400,10,79645,10,1207,,78365,11,73,69693,707,6.11,43747,-41,3.83
485,7/25/2021,1152400,10,79647,2,1207,,78367,2,73,70176,483,6.15,43788,41,3.84
486,7/26/2021,1152400,10,79650,3,1207,,78368,1,75,71333,1157,6.25,45106,1318,3.95
487,7/27/2021,1152400,10,79657,7,1207,,78383,15,67,73019,1686,6.4,47082,1976,4.13
488,7/28/2021,1152400,10,79665,8,1207,,78390,7,68,74556,1537,6.53,48499,1417,4.25
489,7/29/2021,1152400,10,79680,15,1207,,78396,6,77,76112,1556,6.67,50292,1793,4.41
490,7/30/2021,1152400,10,79686,6,1208,1,78397,1,81,77727,1615,6.81,52093,1801,4.57
491,7/31/2021,1152400,10,79698,12,1208,,78406,9,84,78169,442,6.85,52644,551,4.61
492,8/1/2021,1152400,10,79703,5,1208,,78409,3,86,78487,318,6.88,52719,75,4.62
493,8/2/2021,1152400,10,79707,4,1208,,78411,2,88,79878,1391,7,53368,649,4.68
494,8/3/2021,1152400,10,79722,15,1208,,78411,,103,81690,1812,7.16,54367,999,4.77
495,8/4/2021,1152400,10,79751,29,1208,,78412,1,131,83208,1518,7.29,55177,810,4.84
496,8/5/2021,1152400,10,79772,21,1208,,78421,9,143,84882,1674,7.44,56092,915,4.92
497,8/6/2021,1152400,10,79788,16,1208,,78427,6,153,86577,1695,7.59,57202,1110,5.01
498,8/7/2021,1152400,10,79800,12,1208,,78431,4,161,87540,963,7.67,57505,303,5.04
499,8/8/2021,1152400,10,79804,4,1208,,78434,3,162,87959,419,7.71,58097,592,5.09
500,8/9/2021,1152400,10,79806,2,1208,,78436,2,162,89313,1354,7.83,59228,1131,5.19
501,8/10/2021,1152400,10,79825,19,1208,,78444,8,173,91444,2131,8.02,60824,1596,5.33
502,8/11/2021,1152400,10,79853,28,1208,,78452,8,193,93593,2149,8.2,62171,1347,5.45
503,8/12/2021,1152400,10,79884,31,1209,1,78456,4,219,95821,2228,8.4,63472,1301,5.56
504,8/13/2021,1152400,10,79908,24,1209,,78464,8,235,98022,2201,8.59,64808,1336,5.68
505,8/14/2021,1152400,10,79933,25,1209,,78473,9,251,99317,1295,8.71,65073,265,5.7
506,8/15/2021,1152400,10,79936,3,1209,,78478,5,249,99778,461,8.75,65695,622,5.76
507,8/16/2021,1152400,10,79941,5,1209,,78481,3,251,100844,1066,8.84,66706,1011,5.85
508,8/17/2021,1152400,10,79962,21,1209,,78488,7,265,102818,1974,9.01,67563,857,5.92
509,8/18/2021,1152400,10,79993,31,1209,,78513,25,271,104621,1803,9.17,68485,922,6
510,8/19/2021,1152400,10,80010,17,1210,1,78534,21,266,105771,1150,9.27,69355,870,6.08
511,8/20/2021,1152400,10,80039,29,1211,1,78537,3,291,107421,1650,9.42,70398,1043,6.17
512,8/21/2021,1152400,10,80069,30,1211,,78554,17,304,107924,503,9.46,70901,503,6.21
513,8/22/2021,1152400,10,80085,16,1211,,78562,8,312,108155,231,9.48,71596,695,6.28
514,8/23/2021,1152400,10,80092,7,1211,,78568,6,313,109064,909,9.56,72388,792,6.34
515,8/24/2021,1152400,10,80115,23,1213,2,78577,9,325,109202,138,9.57,72867,479,6.39
516,8/25/2021,1152400,10,80140,25,1213,,78588,11,339,110547,1345,9.69,74338,1471,6.52
517,8/26/2021,1152400,10,80181,41,1213,,78612,24,356,111862,1315,9.8,76403,2065,6.7
518,8/27/2021,1152400,10,80228,47,1213,,78644,32,371,113264,1402,9.93,78353,1950,6.87
519,8/28/2021,1152400,10,80269,41,1214,1,78666,22,389,113840,576,9.98,78876,523,6.91
520,8/29/2021,1152400,10,80299,30,1215,1,78678,12,406,114091,251,10,79381,505,6.96
521,8/30/2021,1152400,10,80303,4,1215,,78679,1,409,115533,1442,10.13,81572,2191,7.15
522,8/31/2021,1152400,10,80343,40,1216,1,78703,24,424,117044,1511,10.26,83742,2170,7.34
523,9/1/2021,1152400,10,80408,65,1217,1,78737,34,454,117741,697,10.32,85104,1362,7.46
524,9/2/2021,1152400,10,80448,40,1217,,78752,15,479,118764,1023,10.41,87080,1976,7.63
525,9/3/2021,1152400,10,80501,53,1217,,78757,5,527,119669,905,10.49,89406,2326,7.84
526,9/4/2021,1152400,10,80572,71,1218,1,78798,41,556,120060,391,10.52,90062,656,7.89
527,9/5/2021,1152400,10,80599,27,1218,,78823,25,558,120484,424,10.56,90709,647,7.95
528,9/6/2021,1152400,10,80606,7,1218,,78846,23,542,121192,708,10.62,92579,1870,8.11
529,9/7/2021,1152400,10,80710,104,1224,6,78899,53,587,122163,971,10.71,95082,2503,8.33
530,9/8/2021,1152400,10,80853,143,1224,,78929,30,700,123128,965,10.79,97196,2114,8.52
531,9/9/2021,1152400,10,80946,93,1226,2,78976,47,744,124320,1192,10.9,99400,2204,8.71
532,9/10/2021,1152400,10,81056,110,1226,,79000,24,830,125528,1208,11,101367,1967,8.88
533,9/11/2021,1152400,10,81166,110,1227,1,79045,45,894,125800,272,11.03,102120,753,8.95
534,9/12/2021,1152400,10,81222,56,1228,1,79046,1,948,126169,369,11.06,102837,717,9.01
535,9/13/2021,1152400,10,81235,13,1229,1,79061,15,945,127086,917,11.14,104453,1616,9.16
536,9/14/2021,1152400,10,81376,141,1230,1,79088,27,1058,128156,1070,11.23,105918,1465,9.28
537,9/15/2021,1152400,10,81586,210,1230,,79145,57,1211,129669,1513,11.37,107334,1416,9.41
538,9/16/2021,1152400,10,81796,210,1231,1,79216,71,1349,130834,1165,11.47,108425,1091,9.5
539,9/17/2021,1152400,10,82003,207,1233,2,79269,53,1501,132437,1603,11.61,109484,1059,9.6
540,9/18/2021,1152400,10,82182,179,1235,2,79374,105,1573,133013,576,11.66,109954,470,9.64
541,9/19/2021,1152400,10,82252,70,1236,1,79376,2,1640,133571,558,11.71,110462,508,9.68
542,9/20/2021,1152400,10,82307,55,1237,1,79383,7,1687,134889,1318,11.82,111336,874,9.76
543,9/21/2021,1152400,10,82514,207,1238,1,79505,122,1771,136833,1944,11.99,112226,890,9.84
544,9/22/2021,1152400,10,82762,248,1241,3,79575,70,1946,140036,3203,12.27,113140,914,9.92
545,9/23/2021,1152400,10,83035,273,1242,1,79685,110,2108,143002,2966,12.53,114664,1524,10.05
546,9/24/2021,1152400,10,83294,259,1245,3,79775,90,2274,145548,2546,12.76,115796,1132,10.15
547,9/25/2021,1152400,10,83562,268,1250,5,79936,161,2376,146213,665,12.82,116210,414,10.19
548,9/26/2021,1152400,10,83687,125,1252,2,79963,27,2472,146890,677,12.87,116645,435,10.22
549,9/27/2021,1152400,10,83740,53,1255,3,79978,15,2507,148596,1706,13.02,117544,899,10.3
550,9/28/2021,1152400,10,83958,218,1260,5,80088,110,2610,150349,1753,13.18,118524,980,10.39
551,9/29/2021,1152400,10,84363,405,1263,3,80288,200,2812,152088,1739,13.33,119705,1181,10.49
552,9/30/2021,1152400,10,84785,422,1266,3,80360,72,3159,153596,1508,13.46,120770,1065,10.59
553,10/1/2021,1152400,10,85230,445,1270,4,80542,182,3418,155282,1686,13.61,121716,946,10.67
554,10/2/2021,1152400,10,85661,431,1279,9,80862,320,3520,155716,434,13.65,122286,570,10.72
555,10/3/2021,1152400,10,85792,131,1284,5,80957,95,3551,156227,511,13.69,122825,539,10.77
556,10/4/2021,1152400,10,85872,80,1286,2,80971,14,3615,157343,1116,13.79,123784,959,10.85
557,10/5/2021,1152400,10,86270,398,1302,16,81111,140,3857,158506,1163,13.89,124883,1099,10.95
558,10/6/2021,1152400,10,86779,509,1310,8,81398,287,4071,159611,1105,13.99,126197,1314,11.06
559,10/7/2021,1152400,10,87355,576,1318,8,81555,157,4482,160851,1240,14.1,127540,1343,11.18
560,10/8/2021,1152400,10,87917,562,1322,4,81892,337,4703,162602,1751,14.25,129186,1646,11.32
561,10/9/2021,1152400,10,88409,492,1326,4,82162,270,4921,163325,723,14.32,129824,638,11.38
562,10/10/2021,1152400,10,88567,158,1333,7,82164,2,5070,164068,743,14.38,130713,889,11.46
563,10/11/2021,1152400,10,88736,169,1338,5,82209,45,5189,165878,1810,14.54,132605,1892,11.62
564,10/12/2021,1152400,10,89228,492,1347,9,82607,398,5274,167883,2005,14.71,134707,2102,11.81
565,10/13/2021,1152400,10,89862,634,1354,7,82847,240,5661,169616,1733,14.87,137006,2299,12.01
566,10/14/2021,1152400,10,90524,662,1361,7,83098,251,6065,170194,578,14.92,137524,518,12.05
567,10/15/2021,1152400,10,90832,308,1371,10,83165,67,6296,172563,2369,15.13,139808,2284,12.25
568,10/16/2021,1152400,10,91346,514,1380,9,83424,259,6542,173549,986,15.21,140514,706,12.32
569,10/17/2021,1152400,10,91655,309,1383,3,83514,90,6758,174291,742,15.28,141138,624,12.37
