date,hospitalized
2022-03-02,2818
2022-03-02,2818
2021-12-04,2764
2021-12-20,1241
2021-11-23,
2021-10-16,2859
2022-01-26,
2021-11-02,3828
2022-01-26,1507
2021-09-02,787
2021-10-25,3912
2022-02-11,
2022-02-17,
2022-02-10,4128
2022-01-29,3340
2022-01-18,1125
2021-10-21,4892
2021-10-24,5924
2021-10-24,5924
2021-12-02,3003
2021-12-02,3003
2022-01-29,3340
2022-01-18,
2022-01-29,
2021-11-04,5472
2022-02-14,2270
2021-10-24,5924
2022-02-15,
2021-12-04,2764
2021-12-04,2764
2021-10-21,4892
2021-12-09,2998
2021-12-28,944
2021-12-30,1747
2021-12-30,1747
2022-05-05,2818
2022-04-08,2818
2021-10-15,
2022-02-14,
2021-12-29,1153
2021-10-29,
2021-12-22,
2021-11-08,3532
2022-03-26,2818
2021-09-08,1017
2021-11-29,2082
2021-12-25,1689
2022-05-09,
2021-10-16,4947
2022-05-07,
2022-03-07,2818
2021-11-09,2967
2021-10-02,2692
2021-10-16,4947
2022-01-13,1898
2022-02-15,2270
2021-12-03,3003
2022-07-02,2818
2022-04-03,2818
2021-12-09,2998
2022-01-06,2028
2022-01-25,1507
2022-01-31,
2021-09-20,1767
2021-10-21,4892
2022-02-14,3935
2021-06-21,
2022-02-14,2270
2021-11-17,4468
2022-01-09,1752
2021-11-23,
2021-10-16,4947
2021-10-24,5924
2022-02-14,
2022-03-10,2818
2022-02-18,
2022-01-10,1064
2022-02-14,
2021-12-04,2764
2021-11-02,3828
2021-10-21,4892
2021-10-25,3912
2022-07-01,
2022-01-28,3342
2022-04-28,2818
2021-10-09,3571
2021-12-13,
2021-12-22,2241
2022-01-26,3073
2021-12-09,
2022-06-30,
2021-10-04,2092
2022-01-25,1507
2021-12-04,2764
2022-03-16,2818
2021-09-21,1255
2021-12-09,2998
2022-02-14,
2021-07-01,464
2021-11-08,
2022-05-05,
2021-08-06,
2022-02-17,
2021-12-01,3629
2021-12-23,1691
2022-04-07,2818
2022-02-04,4136
2021-12-29,1153
2022-01-23,2774
2022-04-08,
2021-11-08,3532
2022-02-14,
2021-12-29,1153
2022-02-02,4314
2021-10-16,2859
2021-12-22,2241
2021-09-17,1568
2021-11-20,
2022-03-25,2818
2021-10-21,4892
2021-07-02,439
2021-09-20,1767
2021-11-24,4077
2021-10-23,5362
2022-01-18,1125
2021-12-09,2998
2021-10-16,4947
2022-03-25,2818
2022-05-16,
2021-10-28,5925
2021-10-15,
2022-02-09,4385
2021-10-21,4892
2022-01-10,840
2022-01-06,2028
2022-05-29,2818
2021-09-20,1767
2021-07-28,507
2021-10-16,4947
2022-02-08,2168
2021-12-24,
2021-11-22,2501
2022-01-26,3073
2021-06-03,1059
2022-01-28,
2021-10-21,
2022-03-07,2818
2022-01-28,3342
2021-12-25,1689
2022-02-18,
2022-10-17,
2022-01-18,1125
2021-11-17,
2021-07-02,439
2022-01-28,3342
2022-02-03,4314
2021-12-04,2764
2022-06-02,
2022-01-16,1682
2021-08-17,379
2021-10-21,
2022-03-29,2818
2021-09-20,1255
2021-12-02,3003
2021-10-24,5924
2022-02-03,4136
2021-11-04,5472
2021-09-21,1255
2021-12-09,2998
2021-10-30,5305
2022-02-04,4328
2021-12-04,2764
2021-11-29,3456
2022-01-05,1366
2021-07-28,507
2021-12-20,2129
2021-09-20,
2021-10-14,
2021-09-28,1288
2021-12-06,2926
2021-05-31,
2021-11-24,4077
2021-10-21,4892
2022-01-28,3342
2022-04-03,2818
2021-12-01,3629
2022-05-29,2818
2021-12-09,2998
2022-06-14,
2021-07-12,266
2022-01-31,
2021-07-18,382
2021-11-28,3456
2022-05-28,2818
2022-02-07,
2021-07-13,249
2022-02-06,3918
2021-12-05,2764
2022-01-28,3342
2021-10-27,5925
2021-05-24,1019
2021-11-19,3637
2021-07-03,
2021-07-28,507
2021-09-17,1568
2021-07-09,396
2021-06-09,756
2022-02-15,1889
2022-01-28,3342
2022-01-24,2774
2022-03-25,2818
2021-11-21,4048
2021-08-18,677
2021-10-26,2939
2021-10-21,4892
2021-09-28,1288
2021-07-28,507
2021-11-27,3305
2021-10-21,4892
2021-10-16,4947
2021-12-01,3629
2021-10-15,4947
2022-01-28,
2022-01-31,2322
2022-10-26,
2021-08-17,
2022-02-14,
2022-02-07,
2022-03-09,2818
2021-10-29,5463
2021-12-04,2764
2022-02-14,2270
2021-12-25,1689
2022-02-13,
2021-11-24,4077
2021-11-26,3208
2022-03-18,
2021-10-06,3745
2022-05-05,2818
2022-01-05,1366
2021-06-24,559
2022-02-03,4314
2021-10-08,3526
2022-02-15,
2022-01-18,
2022-01-28,3342
2022-02-15,2270
2022-02-15,2270
2022-02-03,4136
2021-09-28,
2021-07-11,374
2022-02-15,
2021-11-05,5497
2021-11-04,5472
2021-10-29,5366
2022-02-02,4314
2021-05-31,810
2022-03-25,2818
2023-04-05,2818
2022-01-13,1898
2022-02-24,
2022-03-25,2818
2022-02-10,
2022-01-01,1554
2021-12-08,2998
2021-11-17,4468
2022-02-14,2270
2021-12-22,2241
2022-01-24,2774
2022-01-24,
2022-01-24,
2021-11-21,4048
2022-03-25,2818
2021-11-29,2082
2021-09-29,2855
2021-10-08,3526
2021-11-12,4318
2021-10-21,4892
2021-10-21,4892
2022-03-25,
2021-10-26,2939
2022-03-16,2818
2021-07-19,307
2021-12-05,2926
2021-09-21,1086
2022-01-31,
2022-01-31,
2021-09-28,1288
2021-12-13,
2021-10-21,
2022-01-03,1168
2021-11-05,
2022-01-23,
2021-09-18,1719
2021-07-10,364
2021-12-05,2764
2021-11-21,4048
2022-03-16,2818
2021-11-01,5663
2022-03-30,
2022-02-05,3918
2021-12-23,1691
2021-12-09,2998
2022-04-15,2818
2022-04-02,
2021-06-02,579
2022-01-27,3073
2021-10-27,5925
2021-10-21,4892
2022-01-18,
2022-01-28,
2021-10-13,4901
2022-03-29,2818
2021-11-28,3456
2021-10-24,5924
2022-05-16,2818
2022-02-18,3323
2022-02-18,
2022-02-17,
2021-11-17,4468
2021-07-03,
2022-01-28,3342
2022-01-15,1656
2022-02-16,
2021-12-08,
2021-12-05,2764
2021-09-28,1288
2022-02-14,2270
2021-12-04,2764
2021-10-21,4892
2022-01-15,1656
2021-09-03,826
2021-08-17,
2022-03-31,
2022-04-01,2818
2021-12-03,3003
2021-12-02,3003
2022-01-28,3016
2022-03-10,2818
2021-12-23,1691
2022-01-31,
2021-10-04,2092
2021-10-07,
2021-11-24,4077
2022-02-16,3640
2022-07-29,2818
2021-11-30,1749
2021-07-10,
2021-09-20,1255
2022-05-07,
2022-01-31,3692
2021-12-03,3003
2022-01-16,1682
2021-12-04,2764
2022-10-18,
2022-02-14,2270
2022-01-27,3016
2022-03-12,2818
2022-01-25,1507
2021-12-30,1747
2021-07-19,307
2022-03-09,2818
2022-03-18,2818
2021-10-16,2859
2021-12-31,1578
2021-07-14,
2021-11-29,2082
2021-10-06,3745
2021-10-15,
2022-04-15,
2022-03-15,2818
2022-02-17,3284
2022-01-31,
2021-09-08,1017
2022-03-26,
2022-01-06,2028
2022-02-16,
2021-12-09,2998
2021-12-20,
2022-02-14,2270
2022-05-07,
2022-02-18,
2021-10-16,2859
2021-09-20,
2021-11-11,4778
2022-05-05,2818
2021-09-29,2855
2022-02-15,2270
2022-02-18,
2022-05-11,
2022-01-28,3342
2022-01-04,970
2022-02-14,
2022-02-10,
2022-02-15,
2021-10-08,
2021-10-13,
2022-02-05,
2021-10-15,4947
2021-11-03,5935
2022-01-01,1554
2022-01-18,1125
2022-02-15,
2022-02-14,2270
2021-11-06,5057
2022-02-15,
2021-11-07,5652
2022-03-09,2818
2022-03-07,
2021-09-20,1767
2021-07-23,446
2022-01-31,2322
2022-02-24,
2021-11-23,2055
2021-11-29,3456
2022-05-16,2818
2021-10-21,4892
2022-04-16,
2021-10-16,4947
2022-01-28,3342
2021-10-16,4947
2021-10-11,2672
2022-01-28,3342
2022-03-25,2818
2021-10-29,5463
2021-09-28,1288
2022-03-08,2818
2022-07-30,
2021-09-20,
2021-09-21,1255
2021-12-09,2998
2022-01-28,3342
2022-03-09,2818
2022-03-28,
2022-02-08,
2022-02-14,3935
2021-11-28,3456
2021-10-16,2859
2022-02-15,2270
2021-12-05,2764
2021-07-21,508
2021-09-20,1767
2022-02-14,
2022-01-28,3342
2021-11-01,5663
2022-01-05,1366
2021-09-21,1086
2022-05-27,2818
2021-09-28,1288
2022-01-28,
2021-10-16,4947
2022-08-04,
2021-12-24,1646
2022-03-26,2818
2022-02-03,
2022-03-14,2818
2021-07-13,249
2021-10-20,5468
2022-02-15,2270
2021-12-05,2764
2021-06-21,375
2021-07-23,446
2021-10-06,
2021-12-04,2764
2022-01-18,1125
2021-08-24,410
2022-04-02,2818
2022-02-14,3935
2022-02-18,3323
2021-11-01,
2022-02-15,
2021-10-14,
2022-01-31,
2021-09-13,833
2021-11-03,5935
2021-11-27,3305
2021-10-29,5463
2022-01-28,3342
2022-01-24,
2022-10-31,
2021-11-07,
2021-12-21,1241
2022-05-27,
2022-03-28,
2021-11-20,3594
2021-09-20,1255
2022-01-31,2322
2021-10-16,4947
2022-04-07,
2022-02-15,2270
2022-01-15,1656
2021-09-20,
2022-01-25,1507
2021-10-15,4947
2021-10-15,
2021-11-06,5057
2021-10-21,4892
2022-03-26,2818
2021-10-15,4947
2021-10-05,1881
2021-12-05,2764
2021-10-24,5924
2021-09-21,1086
2021-07-10,364
2021-09-20,1767
2021-11-06,5057
2021-09-28,1288
2022-01-09,1752
2022-05-03,2818
2021-10-16,4947
2021-10-08,3526
2021-11-18,3907
2022-03-25,2818
2022-03-27,
2021-11-30,2082
2022-02-18,3323
2021-11-25,3404
2022-02-28,
2022-02-15,
2021-12-29,1153
2022-01-31,
2021-11-08,3532
2021-10-31,5663
2022-01-06,2028
2021-12-09,2998
2021-08-10,335
