date,total_population,total_infected,new_infection_cases,total_death,new_death_cases,total_recovered,new_recovered_cases,stil_infected
2021-05-18,11464000,76139,425,1139,4,71647,859,3353
2021-05-19,11464000,76448,309,1141,2,72472,825,2835
2021-05-20,11464000,76665,217,1143,2,72848,376,2674
2021-05-21,11464000,76901,236,1146,3,73157,309,2598
2021-05-22,11464000,77102,201,1149,3,73329,172,2624
2021-05-23,11464000,77203,101,1151,2,73335,6,2717
2021-05-24,11464000,77249,46,1154,3,73371,36,2724
2021-05-25,11464000,77387,138,1159,5,73706,335,2522
2021-05-26,11464000,77572,185,1160,1,73887,181,2525
2021-05-27,11464000,77735,163,1163,3,74296,409,2276
2021-05-28,11464000,77912,177,1167,4,74575,279,2170
2021-05-29,11464000,78068,156,1168,1,74807,232,2093
2021-05-30,11464000,78161,93,1168,,74846,39,2147
2021-05-31,11464000,78212,51,1169,1,74851,5,2192
2021-06-01,11456000,78329,117,1173,4,75113,262,2043
2021-06-02,11456000,78433,104,1179,6,75237,124,2017
2021-06-03,11456000,78543,110,1180,1,75627,390,1736
2021-06-04,11456000,78648,105,1181,1,75727,100,1740
2021-06-05,11456000,78710,62,1182,1,75977,250,1551
2021-06-06,11456000,78739,29,1184,2,76031,54,1524
2021-06-07,11456000,78781,42,1185,1,76034,3,1562
2021-06-08,11456000,78836,55,1189,4,76157,123,1490
2021-06-09,11456000,78911,75,1189,,76298,141,1424
2021-06-10,11456000,78999,88,1189,,76547,249,1263
2021-06-11,11456000,79091,92,1191,2,76759,212,1141
2021-06-12,11456000,79132,41,1191,,76845,86,1096
2021-06-13,11456000,79161,29,1196,5,76851,6,1114
2021-06-14,11456000,79172,11,1196,,76882,31,1094
2021-06-15,11456000,79201,29,1198,2,77113,231,890
2021-06-16,11456000,79228,27,1198,,77224,111,806
2021-06-17,11456000,79251,23,1200,2,77375,151,676
2021-06-18,11456000,79292,41,1203,3,77463,88,626
2021-06-19,11456000,79313,21,1204,1,77589,126,520
2021-06-20,11456000,79324,11,1204,,77594,5,526
2021-06-21,11456000,79332,8,1204,,77601,7,527
2021-06-22,11456000,79337,5,1204,,77623,22,510
2021-06-23,11456000,79375,38,1204,,77746,123,425
2021-06-24,11456000,79401,26,1205,1,77867,121,329
2021-06-25,11456000,79421,20,1205,,77916,49,300
2021-06-26,11456000,79447,26,1205,,77946,30,296
2021-06-27,11456000,79456,9,1205,,77957,11,294
2021-06-28,11456000,79464,8,1205,,77973,16,286
2021-06-29,11456000,79471,7,1205,,77984,11,282
2021-06-30,11456000,79489,18,1205,,78050,66,234
2021-07-01,11453000,79500,11,1205,,78095,45,200
2021-07-02,11453000,79507,7,1205,,78105,10,197
2021-07-03,11453000,79518,11,1205,,78155,50,158
2021-07-04,11453000,79519,1,1205,,78155,,159
2021-07-05,11453000,79521,2,1205,,78181,26,135
2021-07-06,11453000,79525,4,1205,,78197,16,123
2021-07-07,11453000,79532,7,1205,,78218,21,109
2021-07-08,11453000,79545,13,1205,,78228,10,112
2021-07-09,11453000,79553,8,1205,,78232,4,116
2021-07-10,11453000,79564,11,1206,1,78261,29,97
2021-07-11,11453000,79566,2,1206,,78263,2,97
2021-07-12,11453000,79567,1,1206,,78264,1,97
2021-07-13,11453000,79579,12,1206,,78281,17,92
2021-07-14,11453000,79585,6,1206,,78296,15,83
2021-07-15,11453000,79593,8,1206,,78304,8,83
2021-07-16,11453000,79601,8,1206,,78315,11,80
2021-07-17,11453000,79608,7,1206,,78318,3,84
2021-07-18,11453000,79611,3,1206,,78320,2,85
2021-07-19,11453000,79613,2,1206,,78322,2,85
2021-07-20,11453000,79616,3,1207,1,78337,15,72
2021-07-21,11453000,79620,4,1207,,78343,6,70
2021-07-22,11453000,79625,5,1207,,78346,3,72
2021-07-23,11453000,79635,10,1207,,78354,8,74
2021-07-24,11453000,79645,10,1207,,78365,11,73
2021-07-25,11453000,79647,2,1207,,78367,2,73
2021-07-26,11453000,79650,3,1207,,78368,1,75
2021-07-27,11453000,79657,7,1207,,78383,15,67
2021-07-28,11453000,79665,8,1207,,78390,7,68
2021-07-29,11453000,79680,15,1207,,78396,6,77
2021-07-30,11453000,79686,6,1208,1,78397,1,81
2021-07-31,11453000,79698,12,1208,,78406,9,84
2021-08-01,11453000,79703,5,1208,,78409,3,86
2021-08-02,11453000,79707,4,1208,,78411,2,88
2021-08-03,11453000,79722,15,1208,,78411,,103
2021-08-04,11453000,79751,29,1208,,78412,1,131
2021-08-05,11453000,79772,21,1208,,78421,9,143
2021-08-06,11453000,79788,16,1208,,78427,6,153
2021-08-07,11453000,79800,12,1208,,78431,4,161
2021-08-08,11453000,79804,4,1208,,78434,3,162
2021-08-09,11453000,79806,2,1208,,78436,2,162
2021-08-10,11453000,79825,19,1208,,78444,8,173
2021-08-11,11453000,79853,28,1208,,78452,8,193
2021-08-12,11453000,79884,31,1209,1,78456,4,219
2021-08-13,11453000,79908,24,1209,,78464,8,235
2021-08-14,11453000,79933,25,1209,,78473,9,251
2021-08-15,11453000,79936,3,1209,,78478,5,249
2021-08-16,11453000,79941,5,1209,,78481,3,251
2021-08-17,11453000,79962,21,1209,,78488,7,265
2021-08-18,11453000,79993,31,1209,,78513,25,271
2021-08-19,11453000,80010,17,1210,1,78534,21,266
2021-08-20,11453000,80039,29,1211,1,78537,3,291
2021-08-21,11453000,80069,30,1211,,78554,17,304
2021-08-22,11453000,80085,16,1211,,78562,8,312
2021-08-23,11453000,80092,7,1211,,78568,6,313
2021-08-24,11453000,80115,23,1213,2,78577,9,325
2021-08-25,11453000,80140,25,1213,,78588,11,339
2021-08-26,11453000,80181,41,1213,,78612,24,356
2021-08-27,11453000,80228,47,1213,,78644,32,371
2021-08-28,11453000,80269,41,1214,1,78666,22,389
2021-08-29,11453000,80299,30,1215,1,78678,12,406
2021-08-30,11453000,80303,4,1215,,78679,1,409
2021-08-31,11453000,80343,40,1216,1,78703,24,424
2021-09-01,11450000,80408,65,1217,1,78737,34,454
2021-09-02,11450000,80448,40,1217,,78752,15,479
2021-09-03,11450000,80501,53,1217,,78757,5,527
2021-09-04,11450000,80572,71,1218,1,78798,41,556
2021-09-05,11450000,80599,27,1218,,78823,25,558
2021-09-06,11450000,80606,7,1218,,78846,23,542
2021-09-07,11450000,80710,104,1224,6,78899,53,587
2021-09-08,11450000,80853,143,1224,,78929,30,700
2021-09-09,11450000,80946,93,1226,2,78976,47,744
2021-09-10,11450000,81056,110,1226,,79000,24,830
2021-09-11,11450000,81166,110,1227,1,79045,45,894
2021-09-12,11450000,81222,56,1228,1,79046,1,948
2021-09-13,11450000,81235,13,1229,1,79061,15,945
2021-09-14,11450000,81376,141,1230,1,79088,27,1058
2021-09-15,11450000,81586,210,1230,,79145,57,1211
2021-09-16,11450000,81796,210,1231,1,79216,71,1349
2021-09-17,11450000,82003,207,1233,2,79269,53,1501
2021-09-18,11450000,82182,179,1235,2,79374,105,1573
2021-09-19,11450000,82252,70,1236,1,79376,2,1640
2021-09-20,11450000,82307,55,1237,1,79383,7,1687
2021-09-21,11450000,82514,207,1238,1,79505,122,1771
2021-09-22,11450000,82762,248,1241,3,79575,70,1946
2021-09-23,11450000,83035,273,1242,1,79685,110,2108
2021-09-24,11450000,83294,259,1245,3,79775,90,2274
2021-09-25,11450000,83562,268,1250,5,79936,161,2376
2021-09-26,11450000,83687,125,1252,2,79963,27,2472
2021-09-27,11450000,83740,53,1255,3,79978,15,2507
2021-09-28,11450000,83958,218,1260,5,80088,110,2610
2021-09-29,11450000,84363,405,1263,3,80288,200,2812
2021-09-30,11450000,84785,422,1266,3,80360,72,3159
2021-10-01,11446000,85230,445,1270,4,80542,182,3418
2021-10-02,11446000,85661,431,1279,9,80862,320,3520
2021-10-03,11446000,85792,131,1284,5,80957,95,3551
2021-10-04,11446000,85872,80,1286,2,80971,14,3615
2021-10-05,11446000,86270,398,1302,16,81111,140,3857
2021-10-06,11446000,86779,509,1310,8,81398,287,4071
2021-10-07,11446000,87355,576,1318,8,81555,157,4482
2021-10-08,11446000,87917,562,1322,4,81892,337,4703
2021-10-09,11446000,88409,492,1326,4,82162,270,4921
2021-10-10,11446000,88567,158,1333,7,82164,2,5070
2021-10-11,11446000,88736,169,1338,5,82209,45,5189
2021-10-12,11446000,89228,492,1347,9,82607,398,5274
2021-10-13,11446000,89862,634,1354,7,82847,240,5661
2021-10-14,11446000,90524,662,1361,7,83098,251,6065
2021-10-15,11446000,90832,308,1371,10,83165,67,6296
2021-10-16,11446000,91346,514,1380,9,83424,259,6542
2021-10-17,11446000,91655,309,1383,3,83514,90,6758
2021-10-18,11446000,91824,169,1391,8,83616,102,6817
2021-10-19,11446000,92417,593,1409,18,84190,574,6818
2021-10-20,11446000,93199,782,1426,17,84591,401,7182
2021-10-21,11446000,93904,705,1436,10,85128,537,7340
2021-10-22,11446000,94769,865,1453,17,85525,397,7791
2021-10-23,11446000,95715,946,1470,17,85907,382,8338
2021-10-24,11446000,96203,488,1480,10,85940,33,8783
2021-10-25,11446000,96439,236,1492,12,86034,94,8913
2021-10-26,11446000,97177,738,1510,18,86747,713,8920
2021-10-27,11446000,98056,879,1531,21,87384,637,9141
2021-10-28,11446000,98993,937,1550,19,87898,514,9545
2021-10-29,11446000,100192,1199,1564,14,88236,338,10392
2021-10-30,11446000,101190,998,1575,11,88622,386,10993
2021-10-31,11446000,101602,412,1585,10,88920,298,11097
2021-11-01,11439000,102057,455,1597,12,89109,189,11351
2021-11-02,11439000,102814,757,1618,21,89834,725,11362
2021-11-03,11439000,103789,975,1632,14,90314,480,11843
2021-11-04,11439000,104830,1041,1657,25,90975,661,12198
2021-11-05,11439000,105840,1010,1680,23,91579,604,12581
2021-11-06,11439000,106919,1079,1705,25,92032,453,13182
2021-11-07,11439000,107268,349,1714,9,92281,249,13273
2021-11-08,11439000,107553,285,1732,18,92459,178,13362
2021-11-09,11439000,108371,818,1754,22,93254,795,13363
2021-11-10,11439000,109408,1037,1775,21,94097,843,13536
2021-11-11,11439000,110393,985,1798,23,95373,1276,13222
2021-11-12,11439000,111405,1012,1818,20,96489,1116,13098
2021-11-13,11439000,112245,840,1835,17,97233,744,13177
2021-11-14,11439000,112622,377,1843,8,97324,91,13455
2021-11-15,11439000,112806,184,1860,17,97630,306,13316
2021-11-16,11439000,113459,653,1884,24,98669,1039,12906
2021-11-17,11439000,114197,738,1909,25,99893,1224,12395
2021-11-18,11439000,114853,656,1922,13,100725,832,12206
2021-11-19,11439000,115635,782,1938,16,101844,1119,11853
2021-11-20,11439000,116296,661,1956,18,102810,966,11530
2021-11-21,11439000,116575,279,1963,7,102925,115,11687
2021-11-22,11439000,116736,161,1971,8,103207,282,11558
2021-11-23,11439000,117252,516,1985,14,104195,988,11072
2021-11-24,11439000,117871,619,1993,8,104933,738,10945
2021-11-25,11439000,118530,659,1999,6,105506,573,11025
2021-11-26,11439000,119141,611,2012,13,106516,1010,10613
2021-11-27,11439000,119699,558,2027,15,107510,994,10162
2021-11-28,11439000,119836,137,2033,6,107714,204,10089
2021-11-29,11439000,119945,109,2038,5,108006,292,9901
2021-11-30,11439000,120376,431,2054,16,109115,1109,9207
2021-12-01,11426000,120861,485,2064,10,109626,511,9171
2021-12-02,11426000,121322,461,2074,10,110234,608,9014
2021-12-03,11426000,121823,501,2082,8,110870,636,8871
2021-12-04,11426000,122312,489,2090,8,111267,397,8955
2021-12-05,11426000,122475,163,2097,7,111374,107,9004
2021-12-06,11426000,122571,96,2110,13,111423,49,9038
2021-12-07,11426000,122943,372,2124,14,112346,923,8473
2021-12-08,11426000,123340,397,2132,8,112878,532,8330
2021-12-09,11426000,123686,346,2135,3,113859,981,7692
2021-12-10,11426000,124017,331,2149,14,114484,625,7384
2021-12-11,11426000,124340,323,2152,3,115542,1058,6646
2021-12-12,11426000,124441,101,2157,5,115700,158,6584
2021-12-13,11426000,124498,57,2161,4,115874,174,6463
2021-12-14,11426000,124744,246,2171,10,116789,915,5784
2021-12-15,11426000,125041,297,2178,7,117411,622,5452
2021-12-16,11426000,125311,270,2186,8,118347,936,4778
2021-12-17,11426000,125575,264,2191,5,119207,860,4177
2021-12-18,11426000,125772,197,2196,5,119704,497,3872
2021-12-19,11426000,125891,119,2198,2,119736,32,3957
2021-12-20,11426000,125942,51,2202,4,119758,22,3982
2021-12-21,11426000,126125,183,2216,14,120525,767,3384
2021-12-22,11426000,126369,244,2226,10,121040,515,3103
2021-12-23,11426000,126577,208,2231,5,121657,617,2689
2021-12-24,11426000,126781,204,2233,2,122126,469,2422
2021-12-25,11426000,126894,113,2240,7,122611,485,2043
2021-12-26,11426000,126980,86,2243,3,122748,137,1989
2021-12-27,11426000,127030,50,2252,9,122783,35,1995
2021-12-28,11426000,127060,30,2253,1,122850,67,1957
2021-12-29,11426000,127185,125,2259,6,123255,405,1671
2021-12-30,11426000,127293,108,2263,4,123528,273,1502
2021-12-31,11426000,127499,206,2267,4,123714,186,1518
2022-01-01,11418000,127582,83,2269,2,123778,64,1535
2022-01-02,11418000,127636,54,2272,3,123787,9,1577
2022-01-03,11418000,127655,19,2274,2,123809,22,1572
2022-01-04,11418000,127688,33,2277,3,123876,67,1535
2022-01-05,11418000,127792,104,2284,7,124250,374,1258
2022-01-06,11418000,128027,235,2288,4,124418,168,1321
2022-01-07,11418000,128190,163,2290,2,124684,266,1216
2022-01-08,11418000,128288,98,2292,2,124699,15,1297
2022-01-09,11418000,128343,55,2294,2,124712,13,1337
2022-01-10,11418000,128374,31,2297,3,124715,3,1362
2022-01-11,11418000,128519,145,2302,5,124875,160,1342
2022-01-12,11418000,128769,250,2304,2,124940,65,1525
2022-01-13,11418000,129042,273,2305,1,125155,215,1582
2022-01-14,11418000,129359,317,2309,4,125236,81,1814
2022-01-15,11418000,129706,347,2312,3,125333,97,2061
2022-01-16,11418000,129866,160,2317,5,125337,4,2212
2022-01-17,11418000,129952,86,2319,2,125338,1,2295
2022-01-18,11418000,130322,370,2326,7,125533,195,2463
2022-01-19,11418000,130890,568,2329,3,125661,128,2900
2022-01-20,11418000,131559,669,2331,2,125852,191,3376
2022-01-21,11418000,132261,702,2335,4,125890,38,4036
2022-01-22,11418000,133089,828,2337,2,126002,112,4750
2022-01-23,11418000,133565,476,2340,3,126010,8,5215
2022-01-24,11418000,133959,394,2344,4,126247,237,5368
2022-01-25,11418000,134768,809,2353,9,126582,335,5833
2022-01-26,11418000,135878,1110,2359,6,126731,149,6788
2022-01-27,11418000,137302,1424,2363,4,127006,275,7933
2022-01-28,11418000,139034,1732,2370,7,127347,341,9317
2022-01-29,11418000,141028,1994,2375,5,127543,196,11110
2022-01-30,11418000,142200,1172,2376,1,127708,165,12116
2022-01-31,11418000,143023,823,2383,7,127886,178,12754
2022-02-01,11409000,144464,1441,2391,8,128285,399,13788
2022-02-02,11409000,146159,1695,2396,5,128814,529,14949
2022-02-03,11409000,148145,1986,2405,9,129429,615,16311
2022-02-04,11409000,150666,2521,2408,3,130075,646,18183
2022-02-05,11409000,152643,1977,2412,4,130738,663,19493
2022-02-06,11409000,153934,1291,2416,4,131097,359,20421
2022-02-07,11409000,155076,1142,2420,4,131247,150,21409
2022-02-08,11409000,156903,1827,2431,11,132478,1231,21994
2022-02-09,11409000,158909,2006,2440,9,134187,1709,22282
2022-02-10,11409000,160826,1917,2446,6,135922,1735,22458
2022-02-11,11409000,162325,1499,2452,6,138067,2145,21806
2022-02-12,11409000,163470,1145,2460,8,139978,1911,21032
2022-02-13,11409000,164164,694,2467,7,140228,250,21469
2022-02-14,11409000,164559,395,2470,3,140433,205,21656
2022-02-15,11409000,165353,794,2482,12,142335,1902,20536
2022-02-16,11409000,166360,1007,2488,6,144230,1895,19642
2022-02-17,11409000,167124,764,2495,7,146439,2209,18190
2022-02-18,11409000,167948,824,2503,8,149066,2627,16379
2022-02-19,11409000,168682,734,2509,6,151489,2423,14684
2022-02-20,11409000,169015,333,2510,1,151910,421,14595
2022-02-21,11409000,169266,251,2515,5,152434,524,14317
2022-02-22,11409000,169925,659,2522,7,154329,1895,13074
2022-02-23,11409000,170542,617,2524,2,156406,2077,11612
2022-02-24,11409000,171031,489,2530,6,158723,2317,9778
2022-04-07,11409000,175370,,,,,,
2022-04-08,11409000,175380,10,,,,,
2022-04-09,11409000,175395,15,,,,,
2022-04-10,11409000,175395,,,,,,
2022-04-11,11409000,175397,2,,,,,
2022-04-12,11409000,175406,9,,,,,
2022-04-13,11409000,175406,,,,,,
2022-04-14,11409000,175425,19,,,,,
2022-04-15,11409000,175439,14,,,,,
2022-04-16,11409000,175445,6,,,,,
2022-04-17,11409000,175445,,,,,,
2022-04-18,11409000,175448,3,,,,,
2022-04-19,11409000,175457,9,,,,,
2022-04-20,11409000,175473,16,,,,,
2022-04-21,11409000,175481,8,,,,,
2022-04-22,11409000,175489,8,,,,,
2022-04-23,11409000,175492,3,,,,,
2022-04-24,11409000,175494,2,,,,,
2022-04-25,11409000,175495,1,,,,,
2022-04-26,11409000,175508,13,,,,,
2022-04-27,11409000,175515,7,,,,,
2022-04-28,11409000,175515,,,,,,
2022-04-29,11409000,175528,13,,,,,
2022-04-30,11409000,175535,7,,,,,
2022-05-01,11409000,175539,4,,,,,
2022-05-02,11409000,175540,1,,,,,
2022-05-03,11409000,175540,,,,,,
2022-05-04,11409000,175540,,,,,,
2022-05-05,11409000,175540,,,,,,
2022-05-06,11409000,175540,,,,,,
2022-05-07,11409000,175540,,,,,,
2022-05-08,11409000,175540,,,,,,
2022-05-09,11409000,175578,38,,,,,
2022-05-10,11409000,175578,,,,,,
2022-05-11,11409000,175578,,,,,,
2022-05-12,11409000,175578,,,,,,
2022-05-13,11409000,175578,,,,,,
2022-05-14,11409000,175578,,,,,,
2022-05-15,11409000,175578,,,,,,
2022-05-16,11409000,175602,24,,,,,
2022-05-17,11409000,175602,,,,,,
2022-05-18,11409000,175602,,,,,,
2022-05-19,11409000,175602,,,,,,
2022-05-20,11409000,175602,,,,,,
2022-05-21,11409000,175602,,,,,,
2022-05-22,11409000,175602,,,,,,
2022-05-23,11409000,175614,12,,,,,
2022-05-24,11409000,175614,,,,,,
2022-05-25,11409000,175614,,,,,,
2022-05-26,11409000,175614,,,,,,
2022-05-27,11409000,175614,,,,,,
2022-05-28,11409000,175614,,,,,,
2022-05-29,11409000,175614,,,,,,
2022-05-30,11409000,175614,,,,,,
2022-05-31,11409000,175614,,,,,,
2022-06-01,11409000,175614,,,,,,
2022-06-02,11409000,175614,,,,,,
2022-06-03,11409000,175614,,,,,,
2022-06-04,11409000,175614,,,,,,
2022-06-05,11409000,175614,,,,,,
2022-06-06,11409000,175663,49,,,,,
2022-06-07,11409000,175663,,,,,,
2022-06-08,11409000,175663,,,,,,
2022-06-09,11409000,175663,,,,,,
2022-06-10,11409000,175663,,,,,,
2022-06-11,11409000,175663,,,,,,
2022-06-12,11409000,175663,,,,,,
2022-06-13,11409000,175663,,,,,,
2022-06-14,11409000,175663,,,,,,
2022-06-15,11409000,175663,,,,,,
2022-06-16,11409000,175663,,,,,,
2022-06-17,11409000,175663,,,,,,
2022-06-18,11409000,175663,,,,,,
2022-06-19,11409000,175663,,,,,,
2022-06-20,11409000,175663,,,,,,
2022-06-21,11409000,175663,,,,,,
2022-06-22,11409000,175663,,,,,,
2022-06-23,11409000,175663,,,,,,
2022-06-24,11409000,175663,,,,,,
2022-06-25,11409000,175663,,,,,,
2022-06-26,11409000,175663,,,,,,
2022-06-27,11409000,175663,,,,,,
2022-06-28,11409000,175663,,,,,,
2022-06-29,11409000,175663,,,,,,
2022-06-30,11409000,175663,,,,,,
2022-07-01,11409000,175663,,,,,,
2022-07-02,11409000,175663,,,,,,
2022-07-03,11409000,175663,,,,,,
2022-07-04,11409000,175663,,,,,,
2022-07-05,11409000,175663,,,,,,
2022-07-06,11409000,175663,,,,,,
2022-07-07,11409000,175663,,,,,,
2022-07-08,11409000,175663,,,,,,
2022-07-09,11409000,175663,,,,,,
2022-07-10,11409000,175663,,,,,,
2022-07-11,11409000,175663,,,,,,
2022-07-12,11409000,175663,,,,,,
2022-07-13,11409000,175663,,,,,,
2022-07-14,11409000,175663,,,,,,
2022-07-15,11409000,175663,,,,,,
2022-07-16,11409000,175663,,,,,,
2022-07-17,11409000,175663,,,,,,
2022-07-18,11409000,175663,,,,,,
2022-07-19,11409000,175663,,,,,,
2022-07-20,11409000,175663,,,,,,
2022-07-21,11409000,175663,,,,,,
2022-07-22,11409000,175663,,,,,,
2022-07-23,11409000,175663,,,,,,
2022-07-24,11409000,175663,,,,,,
2022-07-25,11409000,175663,,,,,,
2022-07-26,11409000,175663,,,,,,
2022-07-27,11409000,175663,,,,,,
2022-07-28,11409000,175663,,,,,,
2022-07-29,11409000,175663,,,,,,
2022-07-30,11409000,175663,,,,,,
2022-07-31,11409000,175663,,,,,,
2022-08-01,11409000,175663,,,,,,
2022-08-02,11409000,175663,,,,,,
2022-08-03,11409000,175663,,,,,,
2022-08-04,11409000,175663,,,,,,
2022-08-05,11409000,175663,,,,,,
2022-08-06,11409000,175663,,,,,,
2022-08-07,11409000,175663,,,,,,
2022-08-08,11409000,175663,,,,,,
2022-08-09,11409000,175663,,,,,,
2022-08-10,11409000,175663,,,,,,
2022-08-11,11409000,175663,,,,,,
2022-08-12,11409000,175663,,,,,,
2022-08-13,11409000,175663,,,,,,
2022-08-14,11409000,175663,,,,,,
2022-08-15,11409000,175663,,,,,,
2022-08-16,11409000,175663,,,,,,
2022-08-17,11409000,175663,,,,,,
2022-08-18,11409000,175663,,,,,,
2022-08-19,11409000,175663,,,,,,
2022-08-20,11409000,175663,,,,,,
2022-08-21,11409000,175663,,,,,,
2022-08-22,11409000,175663,,,,,,
2022-08-23,11409000,175663,,,,,,
2022-08-24,11409000,175663,,,,,,
2022-08-25,11409000,175663,,,,,,
2022-08-26,11409000,175663,,,,,,
2022-08-27,11409000,175663,,,,,,
2022-08-28,11409000,175663,,,,,,
2022-08-29,11409000,175663,,,,,,
2022-08-30,11409000,175663,,,,,,
2022-08-31,11409000,175663,,,,,,
2022-09-01,11409000,175663,,,,,,
2022-09-02,11409000,175663,,,,,,
2022-09-03,11409000,175663,,,,,,
2022-09-04,11409000,175663,,,,,,
2022-09-05,11409000,175663,,,,,,
2022-09-06,11409000,175663,,,,,,
2022-09-07,11409000,175663,,,,,,
2022-09-08,11409000,175663,,,,,,
2022-09-09,11409000,175663,,,,,,
2022-09-10,11409000,175663,,,,,,
2022-09-11,11409000,175663,,,,,,
2022-09-12,11409000,175663,,,,,,
2022-09-13,11409000,175663,,,,,,
2022-09-14,11409000,175663,,,,,,
2022-09-15,11409000,175663,,,,,,
2022-09-16,11409000,175663,,,,,,
2022-09-17,11409000,175663,,,,,,
